date,symbol,open,high,low,close,volume,vwap
2025-04-01 04:00:00+00:00,SPY,549.69,555.04,545.98,553.29,1076799,551.17
2025-04-02 04:00:00+00:00,SPY,547.35,559.47,547.12,556.77,1048952,555.13
2025-04-03 04:00:00+00:00,SPY,537.54,540.32,529.44,529.82,2350996,534.04
2025-04-04 04:00:00+00:00,SPY,516.35,518.54,498.05,498.89,3094459,507.08
2025-04-07 04:00:00+00:00,SPY,482.33,515.76,475.12,497.43,3577704,495.4
2025-04-08 04:00:00+00:00,SPY,514.68,517.67,482.47,489.69,3104777,499.82
2025-04-09 04:00:00+00:00,SPY,487.83,538.68,486.22,535.4,3649876,518.13
2025-04-10 04:00:00+00:00,SPY,524.77,525.84,502.67,517.33,2645963,515.75
2025-04-11 04:00:00+00:00,SPY,515.71,528.95,512.83,526.57,1427501,522.36
2025-04-14 04:00:00+00:00,SPY,536.48,536.48,526.52,531.48,1116526,532.35
2025-04-15 04:00:00+00:00,SPY,532.16,535.63,529.42,530.16,902820,532.05
2025-04-16 04:00:00+00:00,SPY,524.24,527.62,513.08,518.41,1548125,519.89
2025-04-17 04:00:00+00:00,SPY,520.19,523.76,516.64,519.01,1001155,520.27
2025-04-21 04:00:00+00:00,SPY,513.93,514.38,501.38,506.81,1160426,505.73
2025-04-22 04:00:00+00:00,SPY,512.94,521.94,511.97,519.61,1403050,517.85
2025-04-23 04:00:00+00:00,SPY,532.93,537.7,526.47,527.84,1389218,531.81
2025-04-24 04:00:00+00:00,SPY,529.22,539.58,528.14,538.83,1150893,536.42
2025-04-25 04:00:00+00:00,SPY,539.7,543.31,536.21,542.89,1160843,540.85
2025-04-28 04:00:00+00:00,SPY,543.59,545.83,537.5,543.4,775242,541.96
2025-04-29 04:00:00+00:00,SPY,541.25,547.67,541.25,546.38,818179,545.48
2025-04-30 04:00:00+00:00,SPY,539.91,548.67,533.99,546.31,1219007,541.63
2025-05-01 04:00:00+00:00,SPY,552.61,556.14,550.11,550.63,945185,553.19
2025-05-02 04:00:00+00:00,SPY,556.88,560.44,554.57,558.67,1220035,558.58
2025-05-05 04:00:00+00:00,SPY,554.77,558.76,553.92,555.72,817825,556.42
2025-05-06 04:00:00+00:00,SPY,550.17,555.48,549.23,550.95,916763,552.23
2025-05-07 04:00:00+00:00,SPY,552.4,555.92,548.31,553.38,1044086,552.38
2025-05-08 04:00:00+00:00,SPY,557.41,562.35,553.9,557.11,1328826,558.77
2025-05-09 04:00:00+00:00,SPY,558.6,559.56,555.03,556.29,592738,556.77
2025-05-12 04:00:00+00:00,SPY,573.38,574.88,569.09,574.82,1353696,572.42
2025-05-13 04:00:00+00:00,SPY,575.34,580.84,574.79,578.59,888874,579.04
2025-05-14 04:00:00+00:00,SPY,579.65,580.77,577.39,579.27,974895,579.18
2025-05-15 04:00:00+00:00,SPY,577.43,582.71,576.95,582.19,1140264,579.87
2025-05-16 04:00:00+00:00,SPY,583.04,586.17,581.11,586.01,803596,584.02
2025-05-19 04:00:00+00:00,SPY,579.96,587.24,579.96,586.6,786544,584.9
2025-05-20 04:00:00+00:00,SPY,584.85,585.74,581.41,584.63,788847,584.05
2025-05-21 04:00:00+00:00,SPY,580.39,584.3,573.76,574.84,1970872,578.5
2025-05-22 04:00:00+00:00,SPY,574.54,578.44,573.4,574.94,1505879,575.88
2025-05-23 04:00:00+00:00,SPY,567.85,573.67,567.64,571.14,1589824,570.65
2025-05-27 04:00:00+00:00,SPY,577.93,583.06,576.33,582.83,1414236,580.9
2025-05-28 04:00:00+00:00,SPY,583.34,584.51,578.83,579.62,1125721,581.49
2025-05-29 04:00:00+00:00,SPY,584.84,584.84,578.1,581.74,1244862,581.35
2025-05-30 04:00:00+00:00,SPY,580.76,582.89,575.15,581.1,1732363,579.7
2025-06-02 04:00:00+00:00,SPY,579.58,584.54,576.95,584.54,1417425,581.51
2025-06-03 04:00:00+00:00,SPY,584.18,588.76,583.62,587.82,1206006,586.9
2025-06-04 04:00:00+00:00,SPY,588.67,589.6,587.27,587.68,963574,588.68
2025-06-05 04:00:00+00:00,SPY,589.34,590.59,582.84,584.82,1880521,586.71
2025-06-06 04:00:00+00:00,SPY,590.29,592.46,588.6,590.64,1317382,590.94
2025-06-09 04:00:00+00:00,SPY,591.4,592.88,590.19,591.09,745570,591.67
2025-06-10 04:00:00+00:00,SPY,591.98,595.06,590.81,594.7,954803,593.3
2025-06-11 04:00:00+00:00,SPY,595.77,596.62,590.93,593.22,1048022,593.98
2025-06-12 04:00:00+00:00,SPY,591.67,595.32,591.22,595.32,824021,594.17
2025-06-13 04:00:00+00:00,SPY,590.21,593.46,587.23,588.47,1120893,590.06
2025-06-16 04:00:00+00:00,SPY,592.07,596.04,591.88,594.31,1279004,594.39
2025-06-17 04:00:00+00:00,SPY,591.86,593.34,588.48,589.28,1203599,590.85
2025-06-18 04:00:00+00:00,SPY,590.07,592.84,588.2,589.2,1160837,590.66
2025-06-20 04:00:00+00:00,SPY,591.8,592.84,586.37,587.64,1141672,588.68
2025-06-23 04:00:00+00:00,SPY,588.52,593.92,585.4,593.48,1198286,590.74
2025-06-24 04:00:00+00:00,SPY,597.67,601.15,596.88,600.07,1154849,599.51
2025-06-25 04:00:00+00:00,SPY,601.22,601.75,599.06,600.52,1108399,600.5
2025-06-26 04:00:00+00:00,SPY,602.32,605.57,601.69,605.18,1338082,604.33
2025-06-27 04:00:00+00:00,SPY,606.15,609.61,604.18,608.06,1601093,607.19
2025-06-30 04:00:00+00:00,SPY,610.61,612.39,608.27,611.03,1848972,610.21
2025-07-01 04:00:00+00:00,SPY,609.61,612.0,608.79,610.84,1111353,610.61
2025-07-02 04:00:00+00:00,SPY,610.5,613.64,609.85,613.6,1217070,612.34
2025-07-03 04:00:00+00:00,SPY,615.62,619.37,615.61,618.53,745013,618.15
2025-07-07 04:00:00+00:00,SPY,616.47,617.12,611.09,614.16,1106758,613.99
2025-07-08 04:00:00+00:00,SPY,614.45,615.25,612.77,613.46,1175040,613.82
2025-07-09 04:00:00+00:00,SPY,615.88,617.83,614.09,617.17,1426465,616.09
2025-07-10 04:00:00+00:00,SPY,617.35,619.97,616.18,619.07,1227230,618.64
2025-07-11 04:00:00+00:00,SPY,615.88,617.97,614.71,616.78,1267770,617.07
2025-07-14 04:00:00+00:00,SPY,616.27,618.23,614.97,617.83,789601,617.27
2025-07-15 04:00:00+00:00,SPY,620.62,620.95,615.23,615.34,1236356,617.45
2025-07-16 04:00:00+00:00,SPY,616.85,617.84,611.26,617.36,1452936,615.33
2025-07-17 04:00:00+00:00,SPY,617.45,621.48,617.34,621.07,1480188,620.2
2025-07-18 04:00:00+00:00,SPY,622.32,622.38,619.58,620.68,1096240,620.71
2025-07-21 04:00:00+00:00,SPY,621.84,624.57,621.43,621.81,1132745,623.18
2025-07-22 04:00:00+00:00,SPY,622.05,622.69,619.3,621.86,1155033,621.52
2025-07-23 04:00:00+00:00,SPY,624.59,627.18,622.82,627.18,1122298,625.42
2025-07-24 04:00:00+00:00,SPY,627.63,629.1,627.05,627.51,1163452,628.18
2025-07-25 04:00:00+00:00,SPY,628.14,630.56,627.91,630.01,1185831,629.65
2025-07-28 04:00:00+00:00,SPY,630.45,631.0,628.56,629.94,1204387,629.76
2025-07-29 04:00:00+00:00,SPY,631.32,631.6,627.38,628.27,936389,628.94
2025-07-30 04:00:00+00:00,SPY,629.0,630.61,624.68,627.58,1379785,628.0
2025-07-31 04:00:00+00:00,SPY,632.42,632.8,623.84,624.95,1442218,628.28
2025-08-01 04:00:00+00:00,SPY,619.44,619.44,612.49,614.9,2811106,615.29
2025-08-04 04:00:00+00:00,SPY,618.83,624.24,618.71,624.12,1152237,622.69
2025-08-05 04:00:00+00:00,SPY,624.84,625.64,620.16,621.11,971663,622.12
2025-08-06 04:00:00+00:00,SPY,622.14,626.44,621.25,625.74,858622,624.82
2025-08-07 04:00:00+00:00,SPY,629.25,629.94,622.27,625.4,1145664,625.39
2025-08-08 04:00:00+00:00,SPY,627.13,630.62,626.8,630.25,839695,629.46
2025-08-11 04:00:00+00:00,SPY,630.49,631.89,627.69,628.86,920276,629.65
2025-08-12 04:00:00+00:00,SPY,631.27,635.77,629.86,635.56,1073890,634.05
2025-08-13 04:00:00+00:00,SPY,637.77,639.04,635.65,637.82,999562,637.21
2025-08-14 04:00:00+00:00,SPY,635.73,638.51,635.29,637.8,695902,637.42
2025-08-15 04:00:00+00:00,SPY,638.95,638.95,635.56,636.44,930641,636.84
2025-08-18 04:00:00+00:00,SPY,635.78,636.82,635.13,636.13,743841,636.1
2025-08-19 04:00:00+00:00,SPY,636.08,637.01,631.5,632.71,1085544,633.45
2025-08-20 04:00:00+00:00,SPY,632.35,632.56,625.99,630.9,1484005,629.6
2025-08-21 04:00:00+00:00,SPY,629.22,630.93,626.89,628.63,748921,628.91
2025-08-22 04:00:00+00:00,SPY,630.74,639.37,630.29,638.21,1552404,637.5
2025-08-25 04:00:00+00:00,SPY,636.92,638.18,635.36,635.48,930938,636.92
2025-08-26 04:00:00+00:00,SPY,635.03,638.41,634.51,638.06,841072,636.54
2025-08-27 04:00:00+00:00,SPY,637.46,640.25,637.37,639.49,983313,639.33
2025-08-28 04:00:00+00:00,SPY,640.04,642.32,638.26,641.8,1274610,640.92
2025-08-29 04:00:00+00:00,SPY,640.33,640.69,636.12,637.93,1567462,637.59
2025-09-02 04:00:00+00:00,SPY,630.48,633.4,627.97,633.35,1128392,631.17
2025-09-03 04:00:00+00:00,SPY,635.71,637.12,633.45,636.52,1261642,635.32
2025-09-04 04:00:00+00:00,SPY,637.34,642.0,636.45,641.88,1525098,639.87
2025-09-05 04:00:00+00:00,SPY,644.29,645.02,636.32,640.1,1502714,640.15
2025-09-08 04:00:00+00:00,SPY,641.51,642.66,640.14,641.64,1164606,641.38
2025-09-09 04:00:00+00:00,SPY,641.8,643.68,640.16,643.1,1066471,642.24
2025-09-10 04:00:00+00:00,SPY,646.43,647.35,643.48,645.1,1367239,645.47
2025-09-11 04:00:00+00:00,SPY,647.05,651.07,646.43,650.31,1799918,649.82
2025-09-12 04:00:00+00:00,SPY,650.35,651.83,649.7,650.3,1822008,650.75
2025-09-15 04:00:00+00:00,SPY,652.32,653.72,652.12,653.58,1240180,653.04
2025-09-16 04:00:00+00:00,SPY,654.19,654.42,651.97,652.67,1249852,652.95
2025-09-17 04:00:00+00:00,SPY,652.78,654.4,647.13,652.1,1554851,651.63
2025-09-18 04:00:00+00:00,SPY,654.62,657.56,653.02,654.97,1602411,655.58
2025-09-19 04:00:00+00:00,SPY,656.83,659.06,654.91,658.06,1981962,657.35
2025-09-22 04:00:00+00:00,SPY,656.74,661.77,656.73,661.26,1670891,659.98
2025-09-23 04:00:00+00:00,SPY,661.22,661.83,656.53,657.78,1612174,659.03
2025-09-24 04:00:00+00:00,SPY,658.99,659.08,654.23,655.61,1262284,656.11
2025-09-25 04:00:00+00:00,SPY,652.49,653.94,649.01,652.35,1323167,651.97
2025-09-26 04:00:00+00:00,SPY,654.06,656.88,652.49,656.31,1232100,655.19
2025-09-29 04:00:00+00:00,SPY,658.88,659.67,656.42,658.17,1550736,658.01
2025-09-30 04:00:00+00:00,SPY,657.43,661.14,656.16,660.56,1435659,658.58
2025-10-01 04:00:00+00:00,SPY,657.71,663.84,657.61,663.01,1375663,661.69
2025-10-02 04:00:00+00:00,SPY,664.91,665.01,661.3,663.62,1276773,663.33
2025-10-03 04:00:00+00:00,SPY,664.47,667.1,662.65,663.68,1396816,665.05
2025-10-06 04:00:00+00:00,SPY,666.07,666.94,663.95,666.04,1210989,665.82
2025-10-07 04:00:00+00:00,SPY,666.99,667.43,662.18,663.61,1359694,664.02
2025-10-08 04:00:00+00:00,SPY,664.75,667.61,663.97,667.5,1039092,666.59
2025-10-09 04:00:00+00:00,SPY,667.95,668.36,663.7,665.64,1059480,665.44
2025-10-10 04:00:00+00:00,SPY,666.59,668.32,647.47,647.88,2226230,656.05
2025-10-13 04:00:00+00:00,SPY,655.24,659.11,654.35,657.59,1395785,657.03
2025-10-14 04:00:00+00:00,SPY,651.74,660.29,647.84,656.78,1403065,655.7
2025-10-15 04:00:00+00:00,SPY,661.27,664.66,653.54,659.58,1369827,659.9
2025-10-16 04:00:00+00:00,SPY,661.32,663.09,651.75,655.33,1654772,656.99
2025-10-17 04:00:00+00:00,SPY,654.08,660.24,652.74,658.81,1179391,656.8
2025-10-20 04:00:00+00:00,SPY,661.79,666.65,661.79,665.72,995461,665.33
2025-10-21 04:00:00+00:00,SPY,665.8,667.43,664.46,665.71,1009506,666.34
2025-10-22 04:00:00+00:00,SPY,666.13,666.25,657.91,662.3,1017536,661.91
2025-10-23 04:00:00+00:00,SPY,662.6,667.15,662.36,665.98,1075599,665.56
2025-10-24 04:00:00+00:00,SPY,670.84,672.86,670.1,671.5,1158020,671.99
2025-10-27 04:00:00+00:00,SPY,677.08,679.87,676.48,679.55,1414474,678.38
2025-10-28 04:00:00+00:00,SPY,681.36,683.21,679.21,681.29,1318898,681.26
2025-10-29 04:00:00+00:00,SPY,683.03,683.99,677.27,681.64,1820620,681.71
2025-10-30 04:00:00+00:00,SPY,678.03,680.27,674.27,674.48,1168362,677.13
2025-10-31 04:00:00+00:00,SPY,679.32,679.4,673.68,676.39,1444709,677.08
2025-11-03 05:00:00+00:00,SPY,680.0,680.1,674.35,677.72,968746,677.35
2025-11-04 05:00:00+00:00,SPY,670.49,674.33,669.02,669.73,1579563,670.84
2025-11-05 05:00:00+00:00,SPY,669.38,675.22,668.65,671.89,1164923,673.21
2025-11-06 05:00:00+00:00,SPY,670.94,671.75,663.24,664.7,1603634,666.41
2025-11-07 05:00:00+00:00,SPY,662.37,665.51,655.78,665.38,1894028,660.59
2025-11-10 05:00:00+00:00,SPY,671.64,676.53,669.56,675.68,1437682,673.92
2025-11-11 05:00:00+00:00,SPY,674.33,677.91,673.14,677.26,943641,676.17
2025-11-12 05:00:00+00:00,SPY,679.18,679.29,675.35,677.67,1286225,677.54
2025-11-13 05:00:00+00:00,SPY,674.87,675.22,665.0,666.52,1686978,668.61
2025-11-14 05:00:00+00:00,SPY,659.86,670.07,657.8,666.38,1363032,666.12
2025-11-17 05:00:00+00:00,SPY,664.12,668.11,656.73,660.22,1439197,661.79
2025-11-18 05:00:00+00:00,SPY,656.46,659.56,650.49,654.7,2245731,655.95
2025-11-19 05:00:00+00:00,SPY,655.32,661.83,653.33,657.2,1471719,657.11
2025-11-20 05:00:00+00:00,SPY,667.38,669.96,646.5,647.03,3199694,655.36
2025-11-21 05:00:00+00:00,SPY,649.31,659.03,645.48,653.7,1680117,651.95
2025-11-24 05:00:00+00:00,SPY,657.17,664.51,656.17,663.29,1284399,662.13
2025-11-25 05:00:00+00:00,SPY,663.1,670.6,659.03,669.42,895760,665.85
2025-11-26 05:00:00+00:00,SPY,672.03,676.06,671.22,674.02,780390,674.42
2025-11-28 05:00:00+00:00,SPY,675.25,678.0,674.93,677.71,698369,676.65
2025-12-01 05:00:00+00:00,SPY,673.22,677.35,673.13,674.63,1011551,674.95
2025-12-02 05:00:00+00:00,SPY,676.19,678.17,673.78,675.81,770220,676.25
2025-12-03 05:00:00+00:00,SPY,674.94,679.24,674.12,678.16,808176,677.8
2025-12-04 05:00:00+00:00,SPY,679.64,679.66,675.77,678.84,728020,677.89
2025-12-05 05:00:00+00:00,SPY,679.82,682.7,678.93,679.95,901415,680.33
2025-12-08 05:00:00+00:00,SPY,680.79,680.92,675.96,678.03,946326,677.79
2025-12-09 05:00:00+00:00,SPY,677.47,679.71,676.98,677.39,1073483,678.09
2025-12-10 05:00:00+00:00,SPY,676.88,683.27,675.69,681.91,1579236,679.77
2025-12-11 05:00:00+00:00,SPY,679.48,683.53,676.67,683.46,1239671,681.38
2025-12-12 05:00:00+00:00,SPY,682.5,683.17,673.57,676.17,1269024,676.97
2025-12-15 05:00:00+00:00,SPY,680.08,680.08,673.67,675.09,1203309,675.65
2025-12-16 05:00:00+00:00,SPY,673.48,675.41,669.43,673.25,1592313,672.83
2025-12-17 05:00:00+00:00,SPY,674.15,674.76,665.65,665.88,1053974,668.24
2025-12-18 05:00:00+00:00,SPY,671.99,675.07,669.33,670.92,1343555,672.23
2025-12-19 05:00:00+00:00,SPY,673.0,677.46,672.87,676.89,1591366,676.5
2025-12-22 05:00:00+00:00,SPY,680.28,681.65,679.07,681.06,1100367,680.85
2025-12-23 05:00:00+00:00,SPY,680.25,684.52,680.23,684.24,910769,683.4
2025-12-24 05:00:00+00:00,SPY,684.25,687.14,684.16,686.59,508573,686.19
2025-12-26 05:00:00+00:00,SPY,686.87,687.93,685.66,686.58,475363,686.7
2025-12-29 05:00:00+00:00,SPY,683.9,685.5,682.44,684.31,994838,684.02
