date,symbol,open,high,low,close,volume,vwap,stock_return,benchmark_return,relative_return,robust_z,streak_depth,turn_of_month,seasonality_sin,seasonality_cos,volatility_context,market_regime,dollar_volume,liquidity_context,intraday_range_pct,ticker_identity
2025-06-04 04:00:00+00:00,SPY,588.67,589.6,587.27,587.68,963574,588.68,-0.00023816814671173692,-0.00023816814671173692,0.0,0.0,0,False,0.4575313760742512,-0.8891934772070711,0.1604545028842518,0.003280154891362785,566273168.3199999,686382372.5400001,0.003964742717125036,1687368734
2025-06-05 04:00:00+00:00,SPY,589.34,590.59,582.84,584.82,1880521,586.71,-0.0048665940647969474,-0.0048665940647969474,0.0,0.0,0,False,0.44216815196707204,-0.8969321743510065,0.1629475185555145,0.0028162970095223392,1099766291.22,716550233.4000001,0.013251940768099586,1687368734
2025-06-06 04:00:00+00:00,SPY,590.29,592.46,588.6,590.64,1317382,590.94,0.009951780034882507,0.009951780034882507,0.0,0.0,0,False,0.42667408318992467,-0.9044054548343001,0.1643658009942404,0.0029768662418494297,778098504.48,716550233.4000001,0.006535283759989187,1687368734
2025-06-09 04:00:00+00:00,SPY,591.4,592.88,590.19,591.09,745570,591.67,0.0007618854124340491,0.0007618854124340491,0.0,0.0,0,False,0.37945284372454435,-0.925211078289358,0.16375403070245517,0.0030885545962247964,440698971.3,716550233.4000001,0.004550914412356732,1687368734
2025-06-10 04:00:00+00:00,SPY,591.98,595.06,590.81,594.7,954803,593.3,0.006107360977177789,0.006107360977177789,0.0,0.0,0,False,0.36348161248290634,-0.9316013725767187,0.11971566259718003,0.0017284244337191057,567821344.1,686382372.5400001,0.007146460400201782,1687368734
2025-06-11 04:00:00+00:00,SPY,595.77,596.62,590.93,593.22,1048022,593.98,-0.002488649739364468,-0.002488649739364468,0.0,0.0,0,False,0.3474028211842774,-0.9377159910299093,0.11918050573531754,0.001276063203840061,621707610.84,686382372.5400001,0.009591719766697102,1687368734
2025-06-12 04:00:00+00:00,SPY,591.67,595.32,591.22,595.32,824021,594.17,0.003540002022858424,0.003540002022858424,0.0,0.0,0,False,0.3312212278016865,-0.9435531242349544,0.1194492741669996,0.0013942997591214978,490556181.72,686382372.5400001,0.006887052341597834,1687368734
2025-06-13 04:00:00+00:00,SPY,590.21,593.46,587.23,588.47,1120893,590.06,-0.011506416717059764,-0.011506416717059764,0.0,0.0,0,False,0.31494162072895193,-0.9491110448902284,0.12695492861250637,0.0005669375608641003,659611903.71,684263175.315,0.010586775876425336,1687368734
2025-06-16 04:00:00+00:00,SPY,592.07,596.04,591.88,594.31,1279004,594.39,0.009924040307917048,0.009924040307917048,0.0,0.0,0,False,0.26556302780405594,-0.9640935007889755,0.12959443814116606,0.0007350679845115615,760124867.2399999,716550233.4000001,0.00699971395399702,1687368734
2025-06-17 04:00:00+00:00,SPY,591.86,593.34,588.48,589.28,1203599,590.85,-0.00846359643956851,-0.00846359643956851,0.0,0.0,0,False,0.24893980855376657,-0.9685189578512204,0.13362832442981892,0.0002615477246566411,709256818.7199999,716721419.3,0.008247352701601979,1687368734
2025-06-18 04:00:00+00:00,SPY,590.07,592.84,588.2,589.2,1160837,590.66,-0.00013575889220729387,-0.00013575889220729387,0.0,0.0,0,False,0.23224292400907015,-0.9726578145718654,0.13295841920572118,0.00042267658877454537,683965160.4000001,716721419.3,0.007875084860828219,1687368734
2025-06-20 04:00:00+00:00,SPY,591.8,592.84,586.37,587.64,1141672,588.68,-0.002647657841140627,-0.002647657841140627,0.0,0.0,0,False,0.19864794288017112,-0.9800709131432666,0.11731087019425664,0.0011275753962539715,670892134.08,709085632.8199999,0.011010142263971186,1687368734
2025-06-23 04:00:00+00:00,SPY,588.52,593.92,585.4,593.48,1198286,590.74,0.00993805731400177,0.00993805731400177,0.0,0.0,0,False,0.14782713347053048,-0.9890132145779883,0.12130994343155391,0.0016157801894469304,711158775.28,709085632.8199999,0.014356001887173927,1687368734
2025-06-24 04:00:00+00:00,SPY,597.67,601.15,596.88,600.07,1154849,599.51,0.011103996764844748,0.011103996764844748,0.0,0.0,0,False,0.13079267585675922,-0.9914097417023038,0.1216748238113088,0.002501449294047403,692990239.4300001,700952343.1750001,0.007115836485743299,1687368734
2025-06-25 04:00:00+00:00,SPY,601.22,601.75,599.06,600.52,1108399,600.5,0.0007499125102070625,0.0007499125102070625,0.0,0.0,0,False,0.11371951458594969,-0.9935128947338007,0.10152039331476227,0.0015155531066922523,665615767.48,688477699.9150001,0.004479451142343394,1687368734
2025-06-26 04:00:00+00:00,SPY,602.32,605.57,601.69,605.18,1338082,604.33,0.007759941384133606,0.007759941384133606,0.0,0.0,0,False,0.0966127018812031,-0.9953220513156602,0.10026273163086609,0.002178930647048327,809780464.76,700952343.1750001,0.006411315641627277,1687368734
2025-06-27 04:00:00+00:00,SPY,606.15,609.61,604.18,608.06,1601093,607.19,0.004758914703063555,0.004758914703063555,0.0,0.0,0,False,0.07947729992362097,-0.9968366760893436,0.10055394861522911,0.00223399794460446,973560609.5799999,700952343.1750001,0.00893003979870418,1687368734
2025-06-30 04:00:00+00:00,SPY,610.61,612.39,608.27,611.03,1848972,610.21,0.004884386409236052,0.004884386409236052,0.0,0.0,0,True,0.02795029824021032,-0.999609314096404,0.10016523040740273,0.002533224656684513,1129777361.1599998,700952343.1750001,0.0067427131237418865,1687368734
2025-07-01 04:00:00+00:00,SPY,609.61,612.0,608.79,610.84,1111353,610.61,-0.00031095036250261554,-0.00031095036250261554,0.0,0.0,0,True,0.01075130776352193,-0.9999422030204416,0.09981234260937631,0.0022216867754549343,678858866.52,688477699.9150001,0.0052550586078188005,1687368734
2025-07-02 04:00:00+00:00,SPY,610.5,613.64,609.85,613.6,1217070,612.34,0.004518368148778817,0.004518368148778817,0.0,0.0,0,True,-0.00645086419810515,-0.9999791929590823,0.09939461351971861,0.002167042689309173,746794152.0,688477699.9150001,0.006176662320730057,1687368734
2025-07-03 04:00:00+00:00,SPY,615.62,619.37,615.61,618.53,745013,618.15,0.00803455019556698,0.00803455019556698,0.0,0.0,0,True,-0.023651127245231586,-0.9997202729664083,0.10106332410251512,0.002580678606423109,460812890.89,688477699.9150001,0.0060789290737716705,1687368734
2025-07-07 04:00:00+00:00,SPY,616.47,617.12,611.09,614.16,1106758,613.99,-0.007065138311803776,-0.007065138311803776,0.0,0.0,0,False,-0.09233133369539123,-0.9957283388645872,0.10348438708766085,0.0024707513940727677,679726493.28,681845826.84,0.009818288393903824,1687368734
2025-07-08 04:00:00+00:00,SPY,614.45,615.25,612.77,613.46,1175040,613.82,-0.0011397681385957315,-0.0011397681385957315,0.0,0.0,0,False,-0.10944576864891556,-0.993992768446958,0.10028982260860811,0.0019161739853988558,720840038.4000001,681845826.84,0.004042643367130731,1687368734
2025-07-09 04:00:00+00:00,SPY,615.88,617.83,614.09,617.17,1426465,616.09,0.006047664069376957,0.006047664069376957,0.0,0.0,0,False,-0.12652781683868314,-0.9919630595773397,0.10123359267197167,0.002180462918246001,880371404.05,688477699.9150001,0.006059918660984833,1687368734
2025-07-10 04:00:00+00:00,SPY,617.35,619.97,616.18,619.07,1227230,618.64,0.003078568303709117,0.003078568303709117,0.0,0.0,0,False,-0.1435724234118113,-0.9896398128792412,0.10024135783929664,0.0020290232845725674,759741276.1,701123529.075,0.0061220863553395856,1687368734
2025-07-11 04:00:00+00:00,SPY,615.88,617.97,614.71,616.78,1267770,617.07,-0.003699097032645815,-0.003699097032645815,0.0,0.0,0,False,-0.16057454459499376,-0.9870237158387383,0.10105368752781856,0.0019685009199085003,781935180.6,710207797.0,0.005285515094523154,1687368734
2025-07-14 04:00:00+00:00,SPY,616.27,618.23,614.97,617.83,789601,617.27,0.001702389831058193,0.001702389831058193,0.0,0.0,0,False,-0.2112757555821793,-0.9774264960104055,0.100885047097656,0.0018766203103184886,487839185.83000004,710207797.0,0.005276532379457117,1687368734
2025-07-15 04:00:00+00:00,SPY,620.62,620.95,615.23,615.34,1236356,617.45,-0.004030234854247916,-0.004030234854247916,0.0,0.0,0,False,-0.2280577712215198,-0.9736476020539838,0.09070823420244782,0.0022504294034590812,760779301.0400001,715999406.84,0.00929567393636043,1687368734
2025-07-16 04:00:00+00:00,SPY,616.85,617.84,611.26,617.36,1452936,615.33,0.003282737998504759,0.003282737998504759,0.0,0.0,0,False,-0.24477230089725957,-0.9695805901076308,0.08620832976307401,0.0019183642879884665,896984568.96,715999406.84,0.010658286899054103,1687368734
2025-07-17 04:00:00+00:00,SPY,617.45,621.48,617.34,621.07,1480188,620.2,0.006009459634573,0.006009459634573,0.0,0.0,0,False,-0.2614143985111562,-0.965226663665613,0.07800884717207653,0.002642017091695542,919300361.1600001,733817095.2,0.006665915275250754,1687368734
2025-07-18 04:00:00+00:00,SPY,622.32,622.38,619.58,620.68,1096240,620.71,-0.0006279485404223628,-0.0006279485404223628,0.0,0.0,0,False,-0.2779791393987801,-0.9605871111248129,0.07826045730470249,0.002617407609284789,680414243.1999999,733817095.2,0.004511181285042139,1687368734
2025-07-21 04:00:00+00:00,SPY,621.84,624.57,621.43,621.81,1132745,623.18,0.0018205838757492376,0.0018205838757492376,0.0,0.0,0,False,-0.3271603271220951,-0.9449688462364056,0.07584334774574801,0.002840819695129282,704352168.4499999,733817095.2,0.005049774046734694,1687368734
2025-07-22 04:00:00+00:00,SPY,622.05,622.69,619.3,621.86,1155033,621.52,8.041041475692623e-05,8.041041475692623e-05,0.0,0.0,0,False,-0.34336687399638804,-0.939201357453208,0.07155948565152666,0.00234793735016704,718268821.38,733817095.2,0.00545138777216753,1687368734
2025-07-23 04:00:00+00:00,SPY,624.59,627.18,622.82,627.18,1122298,625.42,0.008554980220628394,0.008554980220628394,0.0,0.0,0,False,-0.3594718130884232,-0.9331559438780432,0.06790124028873869,0.002220486522956222,703882859.64,733817095.2,0.006951752288019229,1687368734
2025-07-24 04:00:00+00:00,SPY,627.63,629.1,627.05,627.51,1163452,628.18,0.0005261647373959732,0.0005261647373959732,0.0,0.0,0,False,-0.3754703786876202,-0.9268343944460494,0.067970121261163,0.0022092991343156676,730077764.52,738435958.26,0.003266880209080442,1687368734
2025-07-25 04:00:00+00:00,SPY,628.14,630.56,627.91,630.01,1185831,629.65,0.003984000254976028,0.003984000254976028,0.0,0.0,0,False,-0.3913578365610259,-0.9202385798054075,0.06514309206218612,0.0020205020778577888,747085388.31,738435958.26,0.0042062824399612345,1687368734
2025-07-28 04:00:00+00:00,SPY,630.45,631.0,628.56,629.94,1204387,629.76,-0.00011110934747060597,-0.00011110934747060597,0.0,0.0,0,True,-0.4383067230125192,-0.898825465016444,0.06472016530752873,0.0017770008753310806,758691546.7800001,738435958.26,0.0038733847668032738,1687368734
2025-07-29 04:00:00+00:00,SPY,631.32,631.6,627.38,628.27,936389,628.94,-0.0026510461313776768,-0.0026510461313776768,0.0,0.0,0,True,-0.45370308603134424,-0.8911529104063088,0.065444904892914,0.0014002292483003941,588305117.03,725458901.46,0.006716857402072401,1687368734
2025-07-30 04:00:00+00:00,SPY,629.0,630.61,624.68,627.58,1379785,628.0,-0.0010982539354098542,-0.0010982539354098542,0.0,0.0,0,True,-0.46896519100763184,-0.8832166493127127,0.0657767616484166,0.0013608640696550322,865925470.3000001,738435958.26,0.009448994550495655,1687368734
2025-07-31 04:00:00+00:00,SPY,632.42,632.8,623.84,624.95,1442218,628.28,-0.00419070078715067,-0.00419070078715067,0.0,0.0,0,True,-0.48408852163897587,-0.8750190302029955,0.06747459246748104,0.0009254106228585579,901314139.1,738581576.415,0.014337146971757616,1687368734
2025-08-01 04:00:00+00:00,SPY,619.44,619.44,612.49,614.9,2811106,615.29,-0.01608128650292029,-0.01608128650292029,0.0,0.0,0,True,-0.4990686026885319,-0.8665624788845385,0.08563235708534264,-0.0002803812120658056,1728549079.3999999,752888467.5450001,0.011302650837534633,1687368734
2025-08-04 04:00:00+00:00,SPY,618.83,624.24,618.71,624.12,1152237,622.69,0.014994308017563851,0.014994308017563851,0.0,0.0,0,False,-0.5431052396834317,-0.8396646346181327,0.09743799010336227,0.0008225911044025758,719134156.44,752888467.5450001,0.008860475549573756,1687368734
2025-08-05 04:00:00+00:00,SPY,624.84,625.64,620.16,621.11,971663,622.12,-0.004822790489008466,-0.004822790489008466,0.0,0.0,0,False,-0.5574684374327892,-0.8301981337405212,0.09928138390181339,0.000638439986881939,603509605.9300001,752888467.5450001,0.00882291381558825,1687368734
2025-08-06 04:00:00+00:00,SPY,622.14,626.44,621.25,625.74,858622,624.82,0.007454396161710397,0.007454396161710397,0.0,0.0,0,False,-0.5716666713027052,-0.8204859638785327,0.10041700421581533,0.0007087765914986111,537274130.28,738581576.415,0.008294179691245651,1687368734
2025-08-07 04:00:00+00:00,SPY,629.25,629.94,622.27,625.4,1145664,625.39,-0.000543356665707817,-0.000543356665707817,0.0,0.0,0,False,-0.5856957398073508,-0.8105309990194823,0.10010586868839547,0.0005276803430277644,716498265.6,724605960.48,0.012264150943396343,1687368734
2025-08-08 04:00:00+00:00,SPY,627.13,630.62,626.8,630.25,839695,629.46,0.0077550367764631645,0.0077550367764631645,0.0,0.0,0,False,-0.5995514915196489,-0.8003361849976323,0.10193145944389394,0.0011003870334832134,529217773.75,718701488.9100001,0.006061086870289647,1687368734
2025-08-11 04:00:00+00:00,SPY,630.49,631.89,627.69,628.86,920276,629.65,-0.002205474018246667,-0.002205474018246667,0.0,0.0,0,False,-0.6400381082043503,-0.7683431655492202,0.10256723507962463,0.0009049938410179703,578724765.36,718701488.9100001,0.006678752027478185,1687368734
2025-08-12 04:00:00+00:00,SPY,631.27,635.77,629.86,635.56,1073890,634.05,0.010654199662881947,0.010654199662881947,0.0,0.0,0,False,-0.65316012232693,-0.7572198192083127,0.10637019754383648,0.0016392155668744635,682521528.4,717383543.49,0.009298886021776023,1687368734
2025-08-13 04:00:00+00:00,SPY,637.77,639.04,635.65,637.82,999562,637.21,0.0035559191893763664,0.0035559191893763664,0.0,0.0,0,False,-0.666088855860977,-0.7458723993404063,0.1064305830464017,0.0016528746264180439,637540634.84,710425217.025,0.005314979147721906,1687368734
2025-08-14 04:00:00+00:00,SPY,635.73,638.51,635.29,637.8,695902,637.42,-3.135680913124439e-05,-3.135680913124439e-05,0.0,0.0,0,False,-0.6788204829862357,-0.734304263829602,0.10530507884005014,0.0013508338042328317,443846295.59999996,704117514.045,0.005048604578237735,1687368734
2025-08-15 04:00:00+00:00,SPY,638.95,638.95,635.56,636.44,930641,636.84,-0.0021323298839760474,-0.0021323298839760474,0.0,0.0,0,False,-0.6913512362094071,-0.722518835873311,0.10581417754756221,0.0012756147370551474,592297158.0400001,704117514.045,0.00532650367670181,1687368734
2025-08-18 04:00:00+00:00,SPY,635.78,636.82,635.13,636.13,743841,636.1,-0.0004870844070140601,-0.0004870844070140601,0.0,0.0,0,False,-0.7277014757264236,-0.6858939875998223,0.10597348563577148,0.0011602313229169825,473179575.33,693202194.02,0.002656689670350486,1687368734
2025-08-19 04:00:00+00:00,SPY,636.08,637.01,631.5,632.71,1085544,633.45,-0.005376259569584763,-0.005376259569584763,0.0,0.0,0,False,-0.7393922635959241,-0.673274892250183,0.1084520485308944,0.0008873978236998981,686834544.24,684678036.3199999,0.008708571067313604,1687368734
2025-08-20 04:00:00+00:00,SPY,632.35,632.56,625.99,630.9,1484005,629.6,-0.002860710278010603,-0.002860710278010603,0.0,0.0,0,False,-0.7508642533989489,-0.6604565640279754,0.10527100858788456,0.0003166132987679482,936258754.5,684678036.3199999,0.010413694721825862,1687368734
2025-08-21 04:00:00+00:00,SPY,629.22,630.93,626.89,628.63,748921,628.91,-0.003598034553812024,-0.003598034553812024,0.0,0.0,0,False,-0.7621140503891487,-0.6474427960827475,0.10617614614571727,0.00011040333420754833,470794208.23,660031081.62,0.006426673878115845,1687368734
2025-08-22 04:00:00+00:00,SPY,630.74,639.37,630.29,638.21,1552404,637.5,0.01523948904761152,0.01523948904761152,0.0,0.0,0,False,-0.7731383255706027,-0.6342374393978054,0.1184320261544769,0.000673177773839323,990759756.84,660031081.62,0.014227291957192837,1687368734
2025-08-25 04:00:00+00:00,SPY,636.92,638.18,635.36,635.48,930938,636.92,-0.004277588881402727,-0.004277588881402727,0.0,0.0,0,False,-0.8048257371083452,-0.593511190196115,0.11971447549666889,0.0004648537971427169,591592480.24,620525120.385,0.004437590482784567,1687368734
2025-08-26 04:00:00+00:00,SPY,635.03,638.41,634.51,638.06,841072,636.54,0.004059923207653915,0.004059923207653915,0.0,0.0,0,False,-0.8149159841660791,-0.5795791048257612,0.11976785526811465,0.0008004022640942965,536654400.31999993,620525120.385,0.006112277842209162,1687368734
2025-08-27 04:00:00+00:00,SPY,637.46,640.25,637.37,639.49,983313,639.33,0.0022411685421435124,0.0022411685421435124,0.0,0.0,0,False,-0.8247650844733614,-0.5654755126737576,0.11965225971646776,0.0009673733879719648,628818830.37,616164218.1500001,0.00450358879732286,1687368734
2025-08-28 04:00:00+00:00,SPY,640.04,642.32,638.26,641.8,1274610,640.92,0.0036122535145193257,0.0036122535145193257,0.0,0.0,0,True,-0.8343701235229537,-0.5512045872199277,0.11838999597398561,0.0013575211030554645,818044698.0,616164218.1500001,0.006325958242443221,1687368734
2025-08-29 04:00:00+00:00,SPY,640.33,640.69,636.12,637.93,1567462,637.59,-0.006029915861639146,-0.006029915861639146,0.0,0.0,0,True,-0.8437282590292712,-0.5367705514607103,0.10314811300441433,0.0018600896351195217,999931033.66,616164218.1500001,0.007163795400749378,1687368734
2025-09-02 04:00:00+00:00,SPY,630.48,633.4,627.97,633.35,1128392,631.17,-0.007179471101844914,-0.007179471101844914,0.0,0.0,0,True,-0.8786374941610001,-0.4774894280028391,0.0954424353482909,0.0007514006791490835,714667073.2,616164218.1500001,0.008573458593194836,1687368734
2025-09-03 04:00:00+00:00,SPY,635.71,637.12,633.45,636.52,1261642,635.32,0.005005131443909239,0.005005131443909239,0.0,0.0,0,True,-0.886721063082993,-0.46230483047981086,0.09419705024199068,0.0012427967757949686,803060365.84,633179732.605,0.005765726135863695,1687368734
2025-09-04 04:00:00+00:00,SPY,637.34,642.0,636.45,641.88,1525098,639.87,0.008420788034940063,0.008420788034940063,0.0,0.0,0,False,-0.8945422369764496,-0.4469834295196742,0.09510039320967247,0.0012911163694564521,978929904.24,660031081.62,0.008646475976818026,1687368734
2025-09-05 04:00:00+00:00,SPY,644.29,645.02,636.32,640.1,1502714,640.15,-0.0027731040069794988,-0.0027731040069794988,0.0,0.0,0,False,-0.9020987014301837,-0.4315297589714715,0.09599600343145698,0.001179629002392868,961887231.4,660031081.62,0.013591626308389207,1687368734
2025-09-08 04:00:00+00:00,SPY,641.51,642.66,640.14,641.64,1164606,641.38,0.0024058740821746305,0.0024058740821746305,0.0,0.0,0,False,-0.9231578729647039,-0.38442104726885545,0.09296641951106892,0.0009121708676784413,747257793.84,684678036.3199999,0.00392743594538991,1687368734
2025-09-09 04:00:00+00:00,SPY,641.8,643.68,640.16,643.1,1066471,642.24,0.002275419238202181,0.002275419238202181,0.0,0.0,0,False,-0.9296339319682695,-0.3684843993077793,0.09233187328913581,0.0011362155305008836,685847500.1,686341022.1700001,0.005473487793500205,1687368734
2025-09-10 04:00:00+00:00,SPY,646.43,647.35,643.48,645.1,1367239,645.47,0.0031099362463069546,0.0031099362463069546,0.0,0.0,0,False,-0.9358348973349941,-0.35243871088460327,0.08565956983659882,0.000759002359672134,882005878.9,700750808.72,0.005999069911641613,1687368734
2025-09-11 04:00:00+00:00,SPY,647.05,651.07,646.43,650.31,1799918,649.82,0.008076267245388236,0.008076267245388236,0.0,0.0,0,False,-0.9417589340994617,-0.33628873017668287,0.0890527809660349,0.0009850197624727275,1170504674.58,730962433.52,0.007135058664329474,1687368734
2025-09-12 04:00:00+00:00,SPY,650.35,651.83,649.7,650.3,1822008,650.75,-1.5377281604167514e-05,-1.5377281604167514e-05,0.0,0.0,0,False,-0.9474042892438845,-0.32003923622313857,0.08905038009730058,0.0009858187388490814,1184851802.3999999,775159079.84,0.0032754113486083277,1687368734
2025-09-15 04:00:00+00:00,SPY,652.32,653.72,652.12,653.58,1240180,653.04,0.005043825926495549,0.005043825926495549,0.0,0.0,0,False,-0.9626519747161487,-0.2707418984477642,0.08936035882529372,0.0013446265293726612,810556844.4000001,806808605.1200001,0.0024480553260504035,1687368734
2025-09-16 04:00:00+00:00,SPY,654.19,654.42,651.97,652.67,1249852,652.95,-0.0013923314666912656,-0.0013923314666912656,0.0,0.0,0,False,-0.9671667297977312,-0.2541427094613622,0.08966372574815831,0.0012993641763888008,815740904.8399999,813148874.62,0.00375381126756237,1687368734
2025-09-17 04:00:00+00:00,SPY,652.78,654.4,647.13,652.1,1554851,651.63,-0.0008733356826572392,-0.0008733356826572392,0.0,0.0,0,False,-0.97139528468375,-0.23746831555846842,0.08658919658022378,0.0015245103707351771,1013918337.1,816892801.42,0.011148596840975283,1687368734
2025-09-18 04:00:00+00:00,SPY,654.62,657.56,653.02,654.97,1602411,655.58,0.004401165465419465,0.004401165465419465,0.0,0.0,0,False,-0.9753363880767837,-0.2207236509605022,0.08554191567699364,0.0018876041579066805,1049531132.6700001,816892801.42,0.006931615188481859,1687368734
2025-09-19 04:00:00+00:00,SPY,656.83,659.06,654.91,658.06,1981962,657.35,0.004717773333129616,0.004717773333129616,0.0,0.0,0,False,-0.9789888737409319,-0.20391367068311472,0.08353848325679128,0.0023033945522537625,1304249913.7199998,850025288.45,0.006306415828343886,1687368734
2025-09-22 04:00:00+00:00,SPY,656.74,661.77,656.73,661.26,1670891,659.98,0.004862778470048346,0.004862778470048346,0.0,0.0,0,False,-0.9882042449941422,-0.15314166701312007,0.06909892165037097,0.0017845590233756038,1104893382.66,850025288.45,0.007621812902640359,1687368734
2025-09-23 04:00:00+00:00,SPY,661.22,661.83,656.53,657.78,1612174,659.03,-0.0052626803375374065,-0.0052626803375374065,0.0,0.0,0,False,-0.9906923101615609,-0.13612033862266704,0.07032280667144455,0.0017353044505688698,1060455813.7199999,921946555.15,0.008057405211468985,1687368734
2025-09-24 04:00:00+00:00,SPY,658.99,659.08,654.23,655.61,1262284,656.11,-0.003298975341299415,-0.003298975341299415,0.0,0.0,0,False,-0.9928872135356962,-0.11905873003404988,0.07192950618613729,0.0013673595231212033,827566013.24,921946555.15,0.007397690700263911,1687368734
2025-09-25 04:00:00+00:00,SPY,652.49,653.94,649.01,652.35,1323167,651.97,-0.004972468388218632,-0.004972468388218632,0.0,0.0,0,False,-0.994788305609327,-0.10196189005174576,0.07524832273110352,0.0010066776766030961,863167992.45,921946555.15,0.00755729286426008,1687368734
2025-09-26 04:00:00+00:00,SPY,654.06,656.88,652.49,656.31,1232100,655.19,0.006070361002529223,0.006070361002529223,0.0,0.0,0,False,-0.9963950238187231,-0.08483487790576538,0.07686571615822028,0.0011295830510035909,808639550.9999999,921946555.15,0.006688912251832193,1687368734
2025-09-29 04:00:00+00:00,SPY,658.88,659.67,656.42,658.17,1550736,658.01,0.002834026603282025,0.002834026603282025,0.0,0.0,0,True,-0.9994446170919858,-0.033323525711631344,0.07221438181732656,0.0015727801742496494,1020647913.1199999,921946555.15,0.00493793396842761,1687368734
2025-09-30 04:00:00+00:00,SPY,657.43,661.14,656.16,660.56,1435659,658.58,0.003631280672166781,0.003631280672166781,0.0,0.0,0,True,-0.9998699583618592,-0.016126573270657762,0.06463459304482691,0.002113317762950234,948338909.04,955113070.22,0.007539057769165585,1687368734
2025-10-01 04:00:00+00:00,SPY,657.71,663.84,657.61,663.01,1375663,661.69,0.0037089742037059725,0.0037089742037059725,0.0,0.0,0,True,-0.9999994220246925,0.001075151282798226,0.06402633660011593,0.002048509900940071,912078325.63,955113070.22,0.009396540022020812,1687368734
2025-10-02 04:00:00+00:00,SPY,664.91,665.01,661.3,663.62,1276773,663.33,0.0009200464548047016,0.0009200464548047016,0.0,0.0,0,True,-0.999832969770105,0.018276557681691223,0.05950116492001491,0.0016734728219333027,847292098.26,930208617.335,0.005590548808052856,1687368734
2025-10-03 04:00:00+00:00,SPY,664.47,667.1,662.65,663.68,1396816,665.05,9.041318827041067e-05,9.041318827041067e-05,0.0,0.0,0,True,-0.9993706508539969,0.03547255575312556,0.05749738824478755,0.0018166486816957983,927038842.8799999,919558584.2549999,0.006705038572806241,1687368734
2025-10-06 04:00:00+00:00,SPY,666.07,666.94,663.95,666.04,1210989,665.82,0.003555930568948984,0.003555930568948984,0.0,0.0,0,False,-0.9962102997023297,0.0869772313136861,0.05779783863421521,0.001874151506034516,806567113.56,919558584.2549999,0.004489219866674688,1687368734
2025-10-07 04:00:00+00:00,SPY,666.99,667.43,662.18,663.61,1359694,664.02,-0.003648429523752217,-0.003648429523752217,0.0,0.0,0,False,-0.9945667569706337,0.1041007489354256,0.06098930061252664,0.001577959067936796,902306535.34,919558584.2549999,0.007911273187564986,1687368734
2025-10-08 04:00:00+00:00,SPY,664.75,667.61,663.97,667.5,1039092,666.59,0.00586187670469096,0.00586187670469096,0.0,0.0,0,False,-0.9926289059345095,0.12119346147073601,0.06266537616454576,0.0017155560908559964,693593910.0,919558584.2549999,0.005453183520599231,1687368734
2025-10-09 04:00:00+00:00,SPY,667.95,668.36,663.7,665.64,1059480,665.44,-0.002786516853932608,-0.002786516853932608,0.0,0.0,0,False,-0.9903973200352558,0.13825031091098192,0.059840736288022806,0.0011724168858899542,705232267.1999999,907192430.485,0.007000781203052654,1687368734
2025-10-10 04:00:00+00:00,SPY,666.59,668.32,647.47,647.88,2226230,656.05,-0.026681088876870374,-0.026681088876870374,0.0,0.0,0,False,-0.9878726596350429,0.15526624985999563,0.11567389470230068,-0.00016086869387335612,1442329892.4,907192430.485,0.03218188553435825,1687368734
2025-10-13 04:00:00+00:00,SPY,655.24,659.11,654.35,657.59,1395785,657.03,0.014987343335185477,0.014987343335185477,0.0,0.0,0,False,-0.9785481345802031,0.20601832032517084,0.12648743877129112,0.00033630717656114026,917854258.1500001,914966291.8900001,0.007238552897702201,1687368734
2025-10-14 04:00:00+00:00,SPY,651.74,660.29,647.84,656.78,1403065,655.7,-0.0012317705561216696,-0.0012317705561216696,0.0,0.0,0,False,-0.9748595108374125,0.22282040779479959,0.1264596163442112,0.0003443352220896201,921505030.6999999,919679644.425,0.01895611924845448,1687368734
2025-10-15 04:00:00+00:00,SPY,661.27,664.66,653.54,659.58,1369827,659.9,0.004263223606078226,0.004263223606078226,0.0,0.0,0,False,-0.9708824104813836,0.2395565591209271,0.12711633837858544,0.0006011631865263933,903510492.6600001,914966291.8900001,0.016859213438855034,1687368734
2025-10-16 04:00:00+00:00,SPY,661.32,663.09,651.75,655.33,1654772,656.99,-0.006443494344886114,-0.006443494344886114,0.0,0.0,0,False,-0.9666180104000972,0.2562218218071163,0.12863617245156775,5.8930196011114376e-05,1084421734.76,914966291.8900001,0.017304258922985413,1687368734
2025-10-17 04:00:00+00:00,SPY,654.08,660.24,652.74,658.81,1179391,656.8,0.005310301680069518,0.005310301680069518,0.0,0.0,0,False,-0.9620675724981452,0.27281126433401914,0.12893763763985666,8.85566133581095e-05,776994584.7099999,907794409.145,0.011384162353334042,1687368734
2025-10-20 04:00:00+00:00,SPY,661.79,666.65,661.79,665.72,995461,665.33,0.010488608248205189,0.010488608248205189,0.0,0.0,0,False,-0.9467139181463862,0.3220757010206104,0.133177224577085,0.00036984810226595166,662698296.9200001,902908514.0,0.007300366520459072,1687368734
2025-10-21 04:00:00+00:00,SPY,665.8,667.43,664.46,665.71,1009506,666.34,-1.5021330288966794e-05,-1.5021330288966794e-05,0.0,0.0,0,False,-0.9410336347451197,0.3383130181923075,0.13152603191979692,0.0006322310526283737,672038239.26,882737263.895,0.0044614021120306345,1687368734
